TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-08 09:59:30.075,1.4037161,0.3685216,0.19202103,1.7177211,1.1739534,-0.06394994,0.3032474,1.6138936,1.0941536,0.43600202,0.36495793,1.1076974,0.83944964,1.2621143,0.5607678,1.0114088,0.20015766,0.4774489,0.32932612,0.5140557,827.619,822.7839,804.65204,827.2161,798.20514,-0.1951904296875,-0.03839111328125,0.98046875,5.1739501953125,-4.762725830078125,0.07476806640625,1,2.0,1.0,1.0,2.0,55.00
2021-04-08 09:59:30.102,1.4037161,0.3685216,0.2211475150000,1.7177211,1.1739534,-0.06394994,0.26088777,1.6138936,1.0941536,0.43600202,0.3734983349999,1.1076974,0.83944964,1.2621143,0.5603875650000,1.0114088,0.20015766,0.4774489,0.29586741,0.5140557,786.92305,807.0696,807.27109,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-08 09:59:30.584,1.4037161,0.3685216,0.250274,1.7177211,1.1739534,-0.06394994,0.21852814,1.6138936,1.0941536,0.43600202,0.38203874,1.1076974,0.83944964,1.2621143,0.56000733,1.0114088,0.20015766,0.4774489,0.2624087,0.5140557,746.2271,791.3553,809.89014,753.47986,789.34064,-0.18817138671875,-0.0377197265625,0.9766845703125,5.869293212890625,-4.91973876953125,0.456085205078125,1,2.0,1.0,1.0,2.0,55.00
2021-04-08 09:59:30.815,1.4037161,0.3685216,0.3868888,1.7177211,1.1739534,-0.06394994,0.19123555,1.6138936,1.0941536,0.43600202,0.383597685,1.1076974,0.83944964,1.2621143,0.559021965,1.0114088,0.20015766,0.4774489,0.21717775,0.5140557,769.39560000000,820.164835,801.42859,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-08 09:59:31.093,1.4037161,0.3685216,0.5235036,1.7177211,1.1739534,-0.06394994,0.16394296,1.6138936,1.0941536,0.43600202,0.38515663,1.1076974,0.83944964,1.2621143,0.5580366,1.0114088,0.20015766,0.4774489,0.1719468,0.5140557,792.5641,848.97437,792.96704,784.10254,718.4249,-0.1907958984375,-0.0069580078125,0.9754638671875,8.792724609375,-14.99847412109375,-22.35565185546875,1,2.0,1.0,1.0,2.0,55.00
2021-04-08 09:59:31.243,1.4037161,0.3685216,0.62891645,1.7177211,1.1739534,-0.06394994,0.15965667,1.6138936,1.0941536,0.43600202,0.394613365,1.1076974,0.83944964,1.2621143,0.5524785999999,1.0114088,0.20015766,0.4774489,0.163155275,0.5140557,751.26375000000,834.468885,793.16848499999,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-08 09:59:31.595,1.4037161,0.3685216,0.7343293,1.7177211,1.1739534,-0.06394994,0.15537038,1.6138936,1.0941536,0.43600202,0.4040701,1.1076974,0.83944964,1.2621143,0.5469206,1.0114088,0.20015766,0.4774489,0.15436375,0.5140557,709.9634,819.9634,793.36993,721.6484,753.8828,-0.09967041015625,0.0115966796875,1.00335693359375,9.151611328125,-4.88983154296875,-6.646881103515625,1,2.0,1.0,1.0,2.0,55.00
2021-04-08 09:59:31.861,1.4037161,0.3685216,0.761039535,1.7177211,1.1739534,-0.06394994,0.18496129,1.6138936,1.0941536,0.43600202,0.40434634,1.1076974,0.83944964,1.2621143,0.5503607500000,1.0114088,0.20015766,0.4774489,0.135338375,0.5140557,719.230785,857.63736999999,776.24539,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-08 09:59:32.104,1.4037161,0.3685216,0.78774977,1.7177211,1.1739534,-0.06394994,0.2145522,1.6138936,1.0941536,0.43600202,0.40462258,1.1076974,0.83944964,1.2621143,0.5538009,1.0114088,0.20015766,0.4774489,0.116313,0.5140557,728.49817,895.31134,759.12085,686.5934,788.5348,-0.1497802734375,0.042724609375,0.97869873046875,14.482574462890625,-2.100982666015625,-44.105682373046875,1,2.0,1.0,1.0,2.0,55.00
2021-04-08 09:59:32.122,1.4037161,0.3685216,0.782965285,1.7177211,1.1739534,-0.06394994,0.2332703500000,1.6138936,1.0941536,0.43600202,0.4030994,1.1076974,0.83944964,1.2621143,0.555555,1.0114088,0.20015766,0.4774489,0.1134449650000,0.5140557,761.941405,873.95602,777.252745,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-04-08 09:59:32.612,1.4037161,0.3685216,0.7781808,1.7177211,1.1739534,-0.06394994,0.2519885,1.6138936,1.0941536,0.43600202,0.40157622,1.1076974,0.83944964,1.2621143,0.5573091,1.0114088,0.20015766,0.4774489,0.11057693,0.5140557,795.38464,852.6007,795.38464,795.38464,712.7839,-0.15704345703125,0.0245361328125,0.97723388671875,-0.418701171875,-8.411407470703125,-5.57769775390625,1,2.0,1.0,1.0,2.0,55.00
2021-04-08 09:59:33.129,1.4037161,0.3685216,0.6938438,1.7177211,1.1739534,-0.06394994,0.21019202,1.6138936,1.0941536,0.43600202,0.051281873,1.1076974,0.83944964,1.2621143,0.5863702,1.0114088,0.20015766,0.4774489,-0.10534527,0.5140557,826.8132,802.6374,808.68134,815.5311,783.2967,-0.08233642578125,-0.00347900390625,0.99346923828125,1.1663818359375,-7.514190673828125,0.10467529296875,1,2.0,1.0,1.0,2.0,55.00
2021-04-08 09:59:33.652,1.4037161,0.3685216,0.75412226,1.7177211,1.1739534,-0.06394994,0.23981301,1.6138936,1.0941536,0.43600202,0.03575802,1.1076974,0.83944964,1.2621143,0.58462155,1.0114088,0.20015766,0.4774489,-0.1252054,0.5140557,809.4872,812.71063,813.1135,812.3077,670.07324,-0.0423583984375,-0.02960205078125,1.00689697265625,8.5833740234375,-1.248626708984375,2.8411865234375,1,2.0,1.0,1.0,2.0,55.00
