TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-14 09:57:18.218,1.5394465,0.1003792,-0.14382686,1.382595,1.1947963,0.0723289,-0.3204282,1.1353432,1.0966288,0.2254529,0.17645414,1.0568657,0.45758918,-0.21566908,-0.08360771,0.37824464,-0.4708284,-0.6013405,-0.76395345,-0.2697225,876.3736,804.2491,802.23444,832.8571,935.2015,-0.13330078125,-0.0244140625,0.9932861328125,4.463653564453125,-4.299163818359375,2.115936279296875,1,1.0,1.0,1.0,1.0,80.00
2021-04-14 09:57:18.722,1.5394465,-0.11350721,-0.10501754,1.6442263,1.1947963,-0.04393332,-0.2680995,1.3046043,1.0966288,0.1411479,0.17555715,0.87549454,0.45758918,-0.27888706,-0.17513342,0.4318734,-0.4708284,-0.55695224,-0.72284573,-0.07189353,847.3626,803.0403,800.6227,823.1868,904.17584,-0.13018798828125,-0.0250244140625,0.99468994140625,4.074859619140625,-3.192596435546875,1.016845703125,1,1.0,1.0,1.0,1.0,80.00
2021-04-14 09:57:19.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 09:57:19.232,1.5394465,-0.14838092,-0.14855611,1.5545567,1.1947963,-0.06860046,-0.315324,1.225917,1.0966288,-0.020253267,-0.021720387,0.87549454,0.45758918,-0.30260295,-0.19422576,0.3911479,-0.4708284,-0.6013702,-0.71725184,-0.10156834,744.21246,798.60803,800.2198,772.8205,526.63007,-0.1348876953125,-0.0155029296875,0.99774169921875,4.9945068359375,-4.628143310546875,2.220611572265625,1,1.0,1.0,1.0,1.0,80.00
2021-04-14 09:57:19.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 09:57:19.745,1.5394465,0.004800863,-0.20967823,1.5315669,1.1947963,-0.056235388,-0.25946352,1.2080085,1.0966288,-0.11572988,-0.07999995,0.873803,0.45758918,-0.33095157,-0.23171987,0.3653456,-0.4708284,-0.5434686,-0.7154115,-0.12178184,765.56775,773.6264,845.34796,814.3223,752.27106,-0.13787841796875,-0.020751953125,0.99810791015625,2.40753173828125,-7.0880126953125,3.820648193359375,1,1.0,1.0,1.0,1.0,80.00
2021-04-14 09:57:20.246,1.5118455,0.61467224,0.7980925,1.5315669,1.0533549,0.43824384,0.47217846,1.2080085,1.1396996,0.44045153,0.7073969,0.873803,0.5466778,-0.12173827,-0.15088768,0.3653456,-0.14513792,-0.47308612,-0.71106493,-0.12178184,841.31866,809.4872,806.6667,837.28937,845.34796,-0.1614990234375,-0.02484130859375,0.99932861328125,5.93658447265625,0.022430419921875,-1.24114990234375,1,1.0,1.0,1.0,1.0,80.00
2021-04-14 09:57:20.747,1.5118455,0.8008732,1.0460404,1.5315669,1.0533549,0.5429287,0.6670707,1.2080085,1.1396996,0.44107813,0.7149243,0.873803,0.5466778,-0.07399493,-0.11985861,0.3653456,-0.14513792,-0.45622262,-0.6771785,-0.12178184,906.99634,807.8755,796.1905,847.3626,1004.90845,-0.1397705078125,-0.03204345703125,0.98638916015625,6.32537841796875,-3.162689208984375,-21.87713623046875,1,1.0,1.0,1.0,1.0,80.00
2021-04-14 09:57:20.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 09:57:21.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 09:57:21.248,1.5118455,1.0167183,1.4149712,1.5315669,1.0533549,0.83530813,1.0671923,1.2080085,1.1396996,0.47445583,0.7257455,0.873803,0.5466778,-0.0042496203,-0.054331116,0.3653456,-0.14513792,-0.5146974,-0.67818564,-0.12178184,795.78754,801.02563,795.38464,786.1172,626.1539,-0.17431640625,-0.02447509765625,0.98822021484375,4.015045166015625,-3.45428466796875,-2.370147705078125,1,1.0,1.0,1.0,1.0,80.00
2021-04-14 09:57:21.788,1.5118455,0.96046734,1.3497136,1.5315669,1.0533549,0.85327214,1.0802854,1.2080085,1.1396996,0.529159,0.6618444,0.873803,0.5466778,-0.100783475,-0.07346238,0.3653456,-0.14513792,-0.59118617,-0.54743546,-0.12178184,813.91943,802.23444,805.05493,806.26373,913.0403,-0.1439208984375,-0.02569580078125,0.99591064453125,3.147735595703125,-3.84307861328125,4.50103759765625,1,1.0,1.0,1.0,1.0,80.00
2021-04-14 09:57:22.315,0.09903397,0.8627199,1.1691138,0.30788678,0.2515842,0.804384,0.94094694,0.36154643,0.33837935,0.55352956,0.60363704,0.52778083,0.104641944,-0.10551742,-0.05825342,0.28029534,-0.3276443,-0.51748884,-0.40674126,-0.16265264,759.12085,806.6667,804.2491,778.86444,678.93774,-0.25457763671875,-0.00439453125,0.96038818359375,8.53851318359375,6.228179931640625,7.177734375,1,1.0,1.0,1.0,1.0,80.00
2021-04-14 09:57:22.833,0.2589249,0.5822247,0.44130477,0.4432288,0.08534995,0.4806539,0.38064644,0.17127542,0.3682374,0.57944024,0.5351467,0.5694197,0.119853854,-0.11617605,-0.08013405,0.18903834,-0.21242395,-0.5060567,-0.30100736,-0.18526784,799.81683,801.4286,803.44324,801.8315,737.76556,-0.4180908203125,0.05059814453125,0.930419921875,12.32177734375,3.596343994140625,-1.00189208984375,1,1.0,1.0,1.0,1.0,80.00
2021-04-14 09:57:23.335,0.7377281,0.34956202,0.05570029,0.76687145,0.65401703,-0.04578368,-0.36080748,0.6318537,1.0170709,0.32967222,0.06018476,0.9780749,0.30360693,-0.16986562,-0.0043299412,0.29099116,-0.2998973,-0.4513443,-0.3233858,-0.17372362,862.27106,810.696,803.0403,838.0952,942.0513,-0.390380859375,0.05859375,0.9237060546875,3.289794921875,-3.626251220703125,1.024322509765625,1,1.0,1.0,1.0,1.0,80.00
2021-04-14 09:57:23.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 09:57:23.844,0.96935993,0.3267698,0.20806532,0.95826274,0.8966172,-0.052697755,-0.23012915,0.8373224,1.017618,0.38048118,0.14983046,0.9767832,0.421977,-0.13258371,-0.014358638,0.34731025,-0.27167794,-0.38191193,-0.39264643,-0.17759697,826.0073,805.4579,795.78754,852.6007,582.6374,-0.385498046875,0.0369873046875,0.9224853515625,3.327178955078125,-6.377716064453125,0.95703125,1,1.0,1.0,1.0,1.0,80.00
