TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-14 22:13:44.547,1.429057,-0.042895567,0.3154695,1.0723513,1.3241969,-0.26292908,0.11737796,0.6954653,0.9655098,0.28166136,0.14568356,0.5278576,0.71031964,1.1888779,0.6273621,0.5371381,-0.0022847212,0.70314974,-0.10271459,0.6897961,1062.1245,801.02563,806.6667,873.95605,1002.8938,0.0531005859375,0.04937744140625,0.9486083984375,6.796417236328125,-0.73272705078125,1.5252685546875,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:44.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:13:45.063,1.429057,-0.042895567,0.16758278,1.1781831,1.3241969,-0.26292908,0.05882918,1.102764,0.9655098,0.28166136,0.102261394,0.6371251,0.71031964,1.1888779,0.66107804,0.567794,-0.0022847212,0.70314974,-0.094333224,0.11061118,873.5531,853.00366,823.9927,887.25275,771.6117,-0.12371826171875,0.02069091796875,1.007568359375,0.097198486328125,6.74407958984375,9.22637939453125,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:45.566,1.429057,-0.042895567,0.16758278,1.1781831,1.3241969,-0.26292908,0.05882918,1.102764,0.9655098,0.28166136,0.102261394,0.6371251,0.71031964,1.1888779,0.66107804,0.567794,-0.0022847212,0.70314974,-0.094333224,0.11061118,560.07324,807.47253,796.5934,670.87915,663.22345,-0.02960205078125,0.0015869140625,0.99981689453125,3.48419189453125,-5.3533935546875,-0.485992431640625,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:45.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:13:46.068,1.429057,-0.042895567,0.16758278,1.1781831,1.3241969,-0.26292908,0.05882918,1.102764,0.9655098,0.28166136,0.102261394,0.6371251,0.71031964,1.1888779,0.66107804,0.567794,-0.0022847212,0.70314974,-0.094333224,0.11061118,664.0293,788.5348,804.2491,753.47986,763.1502,-0.2177734375,0.02850341796875,1.00927734375,0.88226318359375,-4.538421630859375,-0.2093505859375,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:46.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:13:46.593,1.429057,-0.042895567,0.6563376,1.1781831,1.3241969,-0.26292908,0.8391645,1.102764,0.9655098,0.28166136,0.3615946,0.6371251,0.71031964,1.1888779,0.4505017,0.567794,-0.0022847212,0.70314974,-0.056950565,0.11061118,893.2967,834.87177,815.5311,845.7509,688.60803,-0.1302490234375,0.08917236328125,1.00653076171875,6.35528564453125,-4.732818603515625,4.65057373046875,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:47.099,1.429057,-0.042895567,0.55862117,1.1781831,1.3241969,-0.26292908,0.65153354,1.102764,0.9655098,0.28166136,0.3621981,0.6371251,0.71031964,1.1888779,0.48083335,0.567794,-0.0022847212,0.70314974,0.05192645,0.11061118,937.2161,815.5311,827.2161,861.4652,796.99634,-0.19671630859375,0.02728271484375,0.983642578125,5.84686279296875,-4.418792724609375,11.0955810546875,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:47.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:13:47.612,1.429057,-0.042895567,0.5785329,1.1781831,1.3241969,-0.26292908,0.6219853,1.102764,0.9655098,0.28166136,0.3621981,0.6371251,0.71031964,1.1888779,0.4833595,0.567794,-0.0022847212,0.70314974,0.065667614,0.11061118,650.32965,800.2198,803.8461,724.0659,786.52014,-0.21630859375,0.0206298828125,0.9788818359375,3.745880126953125,-0.64300537109375,1.024322509765625,1,2.0,1.0,1.0,2.0,100.00
2021-04-14 22:13:48.119,1.429057,-0.042895567,0.50473607,1.1781831,1.3241969,-0.26292908,0.20550102,1.102764,0.9655098,0.28166136,0.14067328,0.6371251,0.71031964,1.1888779,0.5475091,0.567794,-0.0022847212,0.70314974,0.18855599,0.11061118,844.1392,825.2015,827.619,807.0696,727.28937,-0.23736572265625,-0.0089111328125,0.97650146484375,4.94964599609375,-5.39825439453125,-1.77947998046875,1,2.0,1.0,1.0,2.0,100.00
2021-04-14 22:13:48.643,0.7692815,-0.042895567,0.7884624,1.0158998,0.44440407,-0.26292908,0.009502975,0.36509117,0.7078709,0.28166136,0.14143488,0.48552313,0.5039406,1.1888779,0.5291185,0.685454,0.16159819,0.70314974,0.05266937,0.11751196,994.43225,831.6484,794.57874,903.36993,804.65204,-0.18011474609375,-0.0035400390625,0.97576904296875,14.34051513671875,-12.239532470703125,-32.606353759765625,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:48.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:13:49.161,0.7692815,-0.042895567,0.82380265,1.044105,0.44440407,-0.26292908,0.05213978,0.35755637,0.7078709,0.28166136,0.23555243,0.66952103,0.5039406,1.1888779,0.51369876,0.6869535,0.16159819,0.70314974,0.062447842,0.09929424,831.2454,822.381,821.1722,852.6007,794.17584,-0.1075439453125,-0.0103759765625,1.0032958984375,3.0804443359375,-3.790740966796875,1.577606201171875,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:49.677,0.8716926,-0.042895567,0.99451613,1.1636696,0.54275346,-0.26292908,0.09768313,0.25682527,0.70252866,0.28166136,0.17624922,0.66674125,0.46675214,1.1888779,0.4170408,0.71098083,0.15199792,0.70314974,-0.07243735,0.040221654,997.25275,831.6484,800.2198,894.10254,722.4542,-0.13720703125,-0.010009765625,1.00213623046875,3.686065673828125,-4.448699951171875,11.46942138671875,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:50.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:13:50.181,0.8716926,-0.042895567,1.0823398,1.1863648,0.54275346,-0.26292908,0.15281606,0.25861463,0.70252866,0.28166136,0.15099141,0.6516825,0.46675214,1.1888779,0.40049946,0.7005209,0.15199792,0.70314974,0.016070098,-0.0089300545,702.71063,794.9817,789.7436,774.0293,740.989,-0.132568359375,-0.02874755859375,0.99395751953125,5.345916748046875,-2.79632568359375,4.493560791015625,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:50.708,0.8716926,-0.042895567,1.0823398,1.1863648,0.54275346,-0.26292908,0.15281606,0.25861463,0.70252866,0.28166136,0.15099141,0.6516825,0.46675214,1.1888779,0.40049946,0.7005209,0.15199792,0.70314974,0.016070098,-0.0089300545,929.9634,841.31866,817.1429,853.4066,863.47986,-0.17041015625,-0.0179443359375,0.9853515625,6.332855224609375,-2.332763671875,3.45428466796875,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:51.231,0.88991624,-0.042895567,0.4928715,0.31815684,0.18101552,-0.26292908,-0.016587295,0.27627057,0.3024663,0.28166136,0.053560566,0.21086887,0.12494802,1.1888779,0.4315407,0.4156293,0.08639653,0.70314974,0.016896125,0.030974992,773.22345,781.28204,792.1612,783.69965,854.61536,-0.1566162109375,-0.0108642578125,0.9925537109375,4.94964599609375,-5.764617919921875,0.725250244140625,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:51.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:13:51.744,0.76759195,-0.042895567,0.7291968,0.39729303,0.32743362,-0.26292908,0.091907986,0.2515095,0.39337298,0.28166136,0.29932585,0.32498807,0.2172955,1.1888779,0.4782053,0.5199115,0.043373097,0.70314974,0.024317577,0.022277994,992.4176,832.0513,816.337,877.5824,886.8498,-0.1348876953125,-0.0120849609375,0.98822021484375,4.53094482421875,-6.160888671875,0.43365478515625,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:52.253,0.724915,0.23211403,0.7010842,0.67895156,0.50695366,-0.14803082,0.05748808,0.3043978,0.50182694,0.663793,0.34192827,0.7298227,0.29445753,1.0410091,0.5372453,0.53221506,0.08715313,0.6841211,-0.0069398056,-0.013039618,886.4469,815.12823,820.3663,859.85345,662.01465,-0.14111328125,-0.011962890625,0.98431396484375,5.14404296875,-1.652374267578125,0.299072265625,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:52.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:13:52.783,0.73514503,0.30994183,0.85123587,0.8580868,0.57379395,-0.089721054,0.083150595,0.2679761,0.84112567,0.66040945,0.34469658,0.7279112,0.3962708,1.0223595,0.54706836,0.56179327,0.16458943,0.6412931,0.032033302,0.0109667275,645.09155,790.14655,804.65204,728.0952,726.08057,-0.21405029296875,-4.2724609375E-4,0.98883056640625,3.46923828125,-1.65985107421875,3.028106689453125,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:53.287,0.7915436,0.23164274,0.8479654,0.9430576,0.56943125,-0.077319294,-0.0026416108,0.21904764,0.83293575,0.65084684,0.24346165,0.7259102,0.4039416,1.0750948,0.5402135,0.5187531,0.2846097,0.7584604,0.06978383,0.07063625,653.1502,820.7692,836.4835,730.9158,773.6264,-0.19134521484375,-0.0228271484375,0.97784423828125,4.224395751953125,-5.802001953125,-2.332763671875,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:53.803,0.98037976,0.021294039,0.86581296,0.92781794,0.47986442,-0.11745788,0.053244915,0.3831044,0.8331879,0.27928174,0.20639393,0.7117076,0.3854671,1.1346459,0.46338588,0.5781614,0.25232124,0.8542824,0.071024366,0.1318437,892.49084,833.663,811.50183,832.8571,692.23444,-0.19476318359375,-0.00482177734375,0.9906005859375,8.35906982421875,-7.544097900390625,0.665435791015625,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:53.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:13:54.311,1.034198,0.021294039,0.8138847,0.8814204,0.47608528,-0.11745788,0.10073481,0.45531416,0.7572355,0.27928174,0.24043716,0.58833146,0.3581121,1.1346459,0.4663022,0.5835621,0.21897912,0.8542824,0.036436614,0.09843615,664.83514,797.8022,803.44324,756.30035,731.7216,-0.1734619140625,0.00628662109375,0.99090576171875,3.162689208984375,-5.0244140625,2.82623291015625,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:54.822,1.1661059,0.021294039,0.71821755,0.9337076,0.51884645,-0.11745788,0.44797546,0.53800476,0.5858688,0.27928174,0.33602095,0.8156748,0.38615808,1.1346459,0.47783056,0.6634767,0.020351972,0.8542824,0.118552014,0.10306646,816.337,827.2161,805.8608,812.71063,685.38464,-0.17254638671875,-0.00390625,0.985107421875,4.388885498046875,-4.538421630859375,-2.76641845703125,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:55.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:13:55.327,1.2295359,0.021294039,0.69144464,1.0443653,0.5780552,-0.11745788,0.5436551,0.6361171,0.5858688,0.27928174,0.6454271,0.9260126,0.43535212,1.1346459,0.50545883,0.7926624,-0.020216594,0.8542824,0.23241414,0.15348758,878.3883,801.4286,790.14655,858.24176,728.0952,-0.19854736328125,-0.00360107421875,0.98468017578125,4.3963623046875,-6.078643798828125,1.92901611328125,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:55.829,1.2295359,0.021294039,0.6465966,1.1156113,0.5780552,-0.11745788,0.55256534,0.7186975,0.5858688,0.27928174,0.6440312,0.9260126,0.43535212,1.1346459,0.5024227,0.8962101,-0.020216594,0.8542824,0.25853512,0.19833612,987.98535,831.6484,789.34064,851.79486,789.34064,-0.18231201171875,0.01239013671875,0.99102783203125,7.125396728515625,-5.8917236328125,-0.59814453125,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:56.339,1.2295359,0.021294039,0.5609459,1.2363302,0.5780552,-0.11745788,0.42221385,0.8474773,0.5858688,0.27928174,0.6440312,0.9260126,0.43535212,1.1346459,0.46634132,1.052558,-0.020216594,0.8542824,0.24119526,0.2429661,858.24176,844.94507,818.7546,832.0513,706.337,-0.184326171875,0.02197265625,0.984375,5.323486328125,-3.386993408203125,-0.19439697265625,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:56.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:13:56.841,1.0748335,0.021294039,0.5609459,1.2363302,0.87155354,-0.11745788,0.42221385,0.8474773,0.7928674,0.27928174,0.6440312,0.9260126,0.5441232,1.1346459,0.46634132,1.052558,-0.07958363,0.8542824,0.24119526,0.2429661,792.5641,823.5897,809.0842,786.52014,723.2601,-0.19451904296875,0.02783203125,0.98236083984375,4.9346923828125,-4.59075927734375,1.428070068359375,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:57.364,1.0256149,-0.15866314,0.20143665,0.93901086,0.89537513,0.06020967,0.12559049,0.6554665,0.7928674,0.064518906,0.18762937,0.47166625,0.4565947,1.0418774,0.44689915,0.57932085,-0.074905366,0.5082306,-0.12152846,-0.048447832,977.9121,825.2015,809.4872,856.2271,836.08057,-0.19879150390625,0.03045654296875,0.985107421875,4.11224365234375,-5.211334228515625,0.9869384765625,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:57.740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:13:57.880,0.9110022,-0.017335089,0.1397985,0.77954745,0.8183542,0.12995596,0.03434085,0.5172101,0.80762464,0.09438664,0.18762937,0.5270583,0.40535387,1.0376065,0.37910017,0.51282716,-0.023720872,0.54344314,-0.061147373,0.010283483,857.4359,842.9304,816.7399,833.663,790.54944,-0.1832275390625,0.0284423828125,0.98443603515625,4.486083984375,-5.84686279296875,0.381317138671875,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:58.417,0.7634917,0.12542847,0.16809034,0.5853718,0.74849385,0.12324646,-0.038016815,0.49635845,0.5955357,0.110053934,-0.06367829,0.60549015,0.320783,1.057724,0.31783852,0.49148786,-0.030538155,0.49546242,-0.08223433,0.0147647625,1023.44324,819.5604,807.47253,911.4286,822.7839,-0.19696044921875,0.017578125,0.9810791015625,4.20196533203125,-2.893524169921875,0.007476806640625,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:58.939,0.55536586,0.329587,0.1845231,0.15427165,0.594644,0.19101702,-0.086366616,0.31362703,0.449442,0.010958585,0.20480663,0.45109123,0.30365553,1.0767523,0.29297918,0.4618893,-0.007429676,0.47895548,-0.08493385,0.043045565,794.9817,825.2015,817.5458,819.9634,745.42126,-0.20806884765625,0.017822265625,0.98126220703125,3.775787353515625,-5.63751220703125,2.400054931640625,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:59.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:13:59.465,0.6149421,0.25014618,0.3747176,-0.010703962,0.57035303,0.33813277,-0.06937774,0.48919207,0.38929278,0.44454497,0.20901975,0.38119712,0.32505515,1.0877924,0.33165607,0.5537018,-0.14775446,0.32308263,-0.14105333,-0.045742508,628.5714,806.26373,807.47253,723.663,687.8022,-0.20208740234375,0.027587890625,0.98309326171875,5.944061279296875,-4.373931884765625,0.70281982421875,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:13:59.994,0.8138232,0.23974946,0.47484034,0.39295682,0.31242165,0.22373205,-0.14491601,0.12963223,0.2813497,0.5206192,0.21891446,-0.06678653,0.42544192,1.0230649,0.32983407,0.35566726,0.16634642,0.3344556,-0.102505885,-0.0429691,701.9048,796.99634,799.011,761.13556,819.15753,-0.2276611328125,0.009033203125,0.97601318359375,3.42437744140625,-2.99072265625,2.1832275390625,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:14:00.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:14:00.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:14:00.502,0.7413267,0.35177135,0.58280665,0.5988149,0.46517152,0.37700716,-0.107461944,0.31547195,0.39580926,0.58263326,0.55736667,0.5634202,0.37755248,1.0246457,0.38798177,0.4608252,0.1083002,0.3712045,-0.026495336,0.118972905,933.9927,848.97437,830.4396,849.3773,751.8681,-0.234375,0.00933837890625,0.982666015625,5.286102294921875,-3.70849609375,0.6878662109375,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:14:01.008,0.79584634,0.6273166,0.5850215,0.76707375,0.5829004,0.6927478,0.26505375,0.48491794,0.4526017,0.8071604,0.63034964,0.6268692,0.38437808,0.9888432,0.47767025,0.5058526,0.06942272,0.3631252,-0.04914436,0.09235621,913.0403,794.9817,820.3663,834.87177,742.1978,-0.2349853515625,-0.0054931640625,0.96484375,5.12908935546875,-5.36834716796875,2.295379638671875,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:14:01.523,0.7876114,0.7480615,0.6340793,0.86628544,0.6642573,0.8601304,0.44623348,0.5812439,0.44356483,0.73208785,0.74849653,0.6268692,0.36480215,1.0054467,0.53030443,0.5589065,0.01826165,0.36229143,0.06443549,0.14118184,601.1722,797.3993,817.9487,661.2088,949.304,-0.22100830078125,0.02056884765625,0.9779052734375,5.0244140625,-7.499237060546875,-1.016845703125,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:14:01.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-14 22:14:02.049,0.8980901,0.9298688,0.83342755,1.003284,0.7687969,1.0627937,0.6493284,0.722178,0.43421495,0.71623766,0.8055902,0.558666,0.39935437,0.9757969,0.5357184,0.5927791,-0.033339318,0.24710642,0.11020289,0.025737448,612.4542,832.8571,804.2491,694.2491,697.0696,-0.20489501953125,0.02117919921875,0.98272705078125,3.760833740234375,-6.35528564453125,-0.441131591796875,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:14:02.562,0.8980901,0.9298688,0.9211114,1.003284,0.7687969,1.0627937,0.67393583,0.722178,0.43421495,0.71623766,0.77478,0.558666,0.39935437,0.9757969,0.5065038,0.5927791,-0.033339318,0.24710642,0.21903001,0.025737448,679.34064,796.5934,799.81683,757.9121,729.304,-0.2056884765625,0.01904296875,0.98455810546875,6.407623291015625,-3.78326416015625,1.09161376953125,1,1.0,1.0,1.0,1.0,100.00
2021-04-14 22:14:02.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
