TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-22 14:36:11.690,0.3538323,-0.18355566,0.48989043,0.11736087,0.5100239,0.32697207,0.13196412,0.5017008,0.91607857,0.7924353,0.67432606,0.58292985,0.58635783,1.3150359,0.49637124,0.73022896,0.319107,0.8960603,0.13199636,0.34281102,792.5641,822.7839,811.0989,770.0,696.6667,-0.148193359375,0.05157470703125,0.99774169921875,4.433746337890625,-5.18890380859375,0.650482177734375,1,1.0,1.0,1.0,1.0,75.00
2021-04-22 14:36:11.822,0.35563068,-0.1250197875,0.468855055,0.169566135,0.544573875,0.289803185,0.155130125,0.56563615,0.9160938350000,0.6952495999999,0.58004877,0.575670095,0.61789319,1.31245495,0.4673678,0.73842418,0.32325423,0.9357777300000,0.11672358,0.32836272,726.080575,763.55310000000,786.92307499999,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-22 14:36:12.195,0.35742906,-0.066483915,0.44781968,0.2217714,0.57912385,0.2526343,0.17829613,0.6295715,0.9161091,0.5980639,0.48577148,0.56841034,0.64942855,1.309874,0.43836436,0.7466194,0.32740146,0.97549516,0.1014508,0.31391442,659.59705,704.3223,762.74725,741.39197,987.5824,-0.13482666015625,0.05731201171875,0.9925537109375,4.53094482421875,-4.478607177734375,1.652374267578125,1,1.0,1.0,1.0,1.0,75.00
2021-04-22 14:36:12.722,0.44440687,-0.066483915,0.2445165,0.2516768,0.58730763,0.2526343,0.19759719,0.6553979,0.9487399,0.5980639,0.4556942,0.6322401,0.6766259,1.309874,0.4491828,0.74048036,0.24787302,0.97549516,0.07632665,0.260108,739.7802,830.0366,809.89014,748.6447,797.8022,-0.1458740234375,0.05438232421875,0.99383544921875,4.44122314453125,-3.895416259765625,1.6448974609375,1,1.0,1.0,1.0,1.0,75.00
2021-04-22 14:36:13.231,0.48088494,-0.066483915,0.1882765,0.28937662,0.51263565,0.2526343,0.42393404,0.59199655,0.8291498,0.5980639,0.37546065,0.56489444,0.68413514,1.309874,0.4851825,0.66398066,0.1792685,0.97549516,0.08054883,0.2743552,928.7546,801.8315,821.5751,882.8205,884.43225,-0.1519775390625,0.0521240234375,0.992919921875,4.3963623046875,-5.03936767578125,1.981353759765625,1,1.0,1.0,1.0,1.0,75.00
2021-04-22 14:36:13.298,0.48934749,-0.066483915,0.239193125,0.37385732,0.464540335,0.2526343,0.43651997,0.51675676,0.81236238,0.5980639,0.32326506,0.583829555,0.6538527000000,1.309874,0.50019255,0.656339615,0.18170217,0.97549516,0.07212377,0.316413265,891.0806,808.27839999999,817.9487,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-22 14:36:13.758,0.49781004,-0.066483915,0.29010975,0.45833802,0.41644502,0.2526343,0.4491059,0.44151697,0.79557496,0.5980639,0.27106947,0.60276467,0.62357026,1.309874,0.5152026,0.64869857,0.18413584,0.97549516,0.06369871,0.35847133,853.4066,814.7253,814.3223,798.60803,703.5165,-0.1202392578125,0.0513916015625,0.99725341796875,6.4300537109375,-4.5458984375,0.007476806640625,1,1.0,1.0,1.0,1.0,75.00
2021-04-22 14:36:14.284,0.46868992,-0.066483915,0.29641098,0.5224829,0.49026525,0.2526343,0.44493136,0.36702678,0.80162716,0.5980639,0.20747896,0.73024565,0.5661262,1.309874,0.45882612,0.68095285,0.19755682,0.97549516,-0.023575414,0.44518897,646.7033,805.4579,803.44324,699.4872,640.65936,-0.14532470703125,0.06201171875,0.99658203125,5.9515380859375,-5.286102294921875,2.086029052734375,1,1.0,1.0,1.0,1.0,75.00
2021-04-22 14:36:14.704,0.49759731,-0.066483915,0.2311363699999,0.55623855,0.563525125,0.2526343,0.340458355,0.47074024,0.79249028,0.5980639,0.251370545,0.740667725,0.5390347,1.309874,0.48061028,0.69248021,0.26141013,0.97549516,-0.0221843665,0.481797205,689.01098,772.82053500000,803.64466999999,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-22 14:36:14.812,0.5265047,-0.066483915,0.16586176,0.5899942,0.636785,0.2526343,0.23598535,0.5744537,0.7833534,0.5980639,0.29526213,0.7510898,0.5119432,1.309874,0.50239444,0.70400757,0.32526344,0.97549516,-0.020793319,0.51840544,731.31866,740.18317,803.8461,775.64105,942.4542,-0.1278076171875,0.05975341796875,0.9989013671875,4.77020263671875,-6.557159423828125,-0.97198486328125,1,1.0,1.0,1.0,1.0,75.00
