TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-05 17:40:56.311,1.1138002,0.77746904,0.76724386,0.87632996,0.5941348,0.25974202,0.11985985,0.4213816,0.4568655,0.36494574,0.38197938,0.63530415,1.1054131,0.91825897,0.7822257,1.2797487,0.73983276,0.42134416,0.64173967,1.0760504,1008.5348,1147.5458,1037.9487,1111.6849,876.77655,-0.15057373046875,0.06182861328125,0.98822021484375,6.766510009765625,-1.973876953125,-0.112152099609375,1,4.0,4.0,1.0,4.0,100.00
2021-04-05 17:40:56.340,1.1138002,0.77746904,0.76724386,0.87632996,0.5941348,0.25974202,0.11985985,0.4213816,0.4568655,0.36494574,0.38197938,0.63530415,1.1054131,0.91825897,0.7822257,1.2797487,0.73983276,0.42134416,0.64173967,1.0760504,850.78755,1171.9231,856.2271,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-05 17:40:56.818,1.1138002,0.77746904,0.76724386,0.87632996,0.5941348,0.25974202,0.11985985,0.4213816,0.4568655,0.36494574,0.38197938,0.63530415,1.1054131,0.91825897,0.7822257,1.2797487,0.73983276,0.42134416,0.64173967,1.0760504,693.0403,1196.3004,674.5055,759.92676,832.0513,-0.164794921875,0.07073974609375,0.9840087890625,4.0374755859375,-5.899200439453125,-0.478515625,1,4.0,4.0,4.0,4.0,100.00
2021-04-05 17:40:56.884,1.1138002,0.77746904,0.76724386,0.87632996,0.5941348,0.25974202,0.11985985,0.4213816,0.4568655,0.36494574,0.38197938,0.63530415,1.1054131,0.91825897,0.7822257,1.2797487,0.73983276,0.42134416,0.64173967,1.0760504,818.7546,853.60807,745.0183,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-05 17:40:57.344,1.1138002,0.77746904,0.76724386,0.87632996,0.5941348,0.25974202,0.11985985,0.4213816,0.4568655,0.36494574,0.38197938,0.63530415,1.1054131,0.91825897,0.7822257,1.2797487,0.73983276,0.42134416,0.64173967,1.0760504,944.4689,510.91574,815.5311,837.6923,1625.4213,-0.17498779296875,0.03021240234375,0.99188232421875,2.7215576171875,1.158905029296875,-1.9140625,1,4.0,4.0,2.0,2.0,100.00
2021-04-05 17:40:57.574,1.1138002,0.77746904,0.76724386,0.87632996,0.5941348,0.25974202,0.11985985,0.4213816,0.4568655,0.36494574,0.38197938,0.63530415,1.1054131,0.91825897,0.7822257,1.2797487,0.73983276,0.42134416,0.64173967,1.0760504,939.02929999999,629.37727,843.53477500000,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-05 17:40:57.871,1.1138002,0.77746904,0.76724386,0.87632996,0.5941348,0.25974202,0.11985985,0.4213816,0.4568655,0.36494574,0.38197938,0.63530415,1.1054131,0.91825897,0.7822257,1.2797487,0.73983276,0.42134416,0.64173967,1.0760504,933.5897,747.8388,871.53845,916.26373,608.022,-0.2752685546875,0.08978271484375,0.9853515625,-15.619049072265625,-5.87677001953125,78.656005859375,1,2.0,2.0,1.0,2.0,100.00
2021-04-05 17:40:58.390,1.1138002,0.77746904,0.76724386,0.87632996,0.5941348,0.25974202,0.11985985,0.4213816,0.4568655,0.36494574,0.38197938,0.63530415,1.1054131,0.91825897,0.7822257,1.2797487,0.73983276,0.42134416,0.64173967,1.0760504,842.52747,721.2454,782.8938,800.2198,815.9341,-0.162109375,0.00482177734375,0.98504638671875,3.491668701171875,-8.1048583984375,10.3179931640625,1,2.0,1.0,1.0,2.0,100.00
2021-04-05 17:40:58.898,1.1138002,0.77746904,0.76724386,0.87632996,0.5941348,0.25974202,0.11985985,0.4213816,0.4568655,0.36494574,0.38197938,0.63530415,1.1054131,0.91825897,0.7822257,1.2797487,0.73983276,0.42134416,0.64173967,1.0760504,845.7509,724.0659,799.41394,847.76556,773.22345,-0.152587890625,0.01763916015625,0.997314453125,4.508514404296875,-4.029998779296875,0.70281982421875,1,2.0,1.0,1.0,2.0,100.00
2021-04-05 17:40:59.117,0.8300852000000,0.77746904,0.76724386,0.87632996,0.43765953,0.25974202,0.11985985,0.4213816,0.244793603,0.36494574,0.38197938,0.63530415,1.04096083,0.91825897,0.7822257,1.2797487,0.7402225149999,0.42134416,0.64173967,1.0760504,828.82785,717.61905,788.937745,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-04-05 17:40:59.408,0.5463702,0.77746904,0.76724386,0.87632996,0.28118426,0.25974202,0.11985985,0.4213816,0.032721706,0.36494574,0.38197938,0.63530415,0.97650856,0.91825897,0.7822257,1.2797487,0.74061227,0.42134416,0.64173967,1.0760504,811.9048,711.1722,778.46155,848.5714,842.9304,-0.148193359375,0.02581787109375,1.00421142578125,1.31591796875,2.332763671875,3.521575927734375,1,2.0,1.0,1.0,2.0,100.00
2021-04-05 17:40:59.917,0.5463702,0.77746904,0.76724386,0.87632996,0.28118426,0.25974202,0.11985985,0.4213816,0.032721706,0.36494574,0.38197938,0.63530415,0.97650856,0.91825897,0.7822257,1.2797487,0.74061227,0.42134416,0.64173967,1.0760504,845.7509,725.6777,763.5531,865.89746,849.7802,-0.11944580078125,-0.00128173828125,0.88336181640625,20.553741455078125,-3.0804443359375,-53.227386474609375,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:40:59.985,0.5463702,0.77746904,0.76724386,0.87632996,0.28118426,0.25974202,0.11985985,0.4213816,0.032721706,0.36494574,0.38197938,0.63530415,0.97650856,0.91825897,0.7822257,1.2797487,0.74061227,0.42134416,0.64173967,1.0760504,857.63735,742.80223,802.43588,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-05 17:41:00.428,0.5463702,0.77746904,0.76724386,0.87632996,0.28118426,0.25974202,0.11985985,0.4213816,0.032721706,0.36494574,0.38197938,0.63530415,0.97650856,0.91825897,0.7822257,1.2797487,0.74061227,0.42134416,0.64173967,1.0760504,869.5238,759.92676,841.31866,856.2271,574.9817,-0.38543701171875,0.04315185546875,0.9591064453125,-10.370330810546875,-1.757049560546875,69.06326293945312,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:00.691,0.5463702,0.77746904,0.76724386,0.87632996,0.28118426,0.25974202,0.11985985,0.4213816,0.032721706,0.36494574,0.38197938,0.63530415,0.97650856,0.91825897,0.7822257,1.2797487,0.74061227,0.42134416,0.64173967,1.0760504,847.16115,761.941405,803.84613,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-04-05 17:41:00.941,0.5463702,0.77746904,0.76724386,0.87632996,0.28118426,0.25974202,0.11985985,0.4213816,0.032721706,0.36494574,0.38197938,0.63530415,0.97650856,0.91825897,0.7822257,1.2797487,0.74061227,0.42134416,0.64173967,1.0760504,824.7985,763.95605,766.3736,768.7912,939.2308,-0.13311767578125,0.02886962890625,0.95196533203125,-2.213134765625,-23.37249755859375,6.44500732421875,1,1.0,1.0,1.0,1.0,100.00
