TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-29 08:54:13.521,1.1227818,-0.072251305,0.539314,0.96356106,0.47946784,-0.23197147,-0.11291928,0.28755015,0.47055432,-0.17789194,0.35474843,0.46966243,0.5986736,0.5852104,0.32894683,0.61753315,0.4436907,0.41950926,0.37367445,0.5413249,801.8315,786.52014,800.2198,801.4286,806.26373,0.0416259765625,0.0716552734375,0.99951171875,5.42816162109375,-3.15521240234375,1.577606201171875,1,2.0,1.0,1.0,2.0,65.00
2021-04-29 08:54:14.028,1.1227818,-0.072251305,0.34692425,0.96356106,0.47946784,-0.23197147,-0.3090742,0.28755015,0.47055432,-0.17789194,0.07707925,0.46966243,0.5986736,0.5852104,0.3443318,0.61753315,0.4436907,0.41950926,0.36352718,0.5413249,797.8022,803.8461,804.2491,798.60803,747.03296,0.0390625,0.08233642578125,1.00250244140625,5.076751708984375,-7.379608154296875,-8.314208984375,1,2.0,1.0,1.0,2.0,65.00
2021-04-29 08:54:14.536,1.1227818,0.3549481,0.27045715,0.96356106,0.47946784,0.24294282,-0.3674126,0.28755015,0.47055432,0.20711799,0.034013916,0.46966243,0.5986736,0.8390739,0.37896222,0.61753315,0.4436907,0.54160905,0.23284876,0.5413249,822.381,800.2198,801.4286,819.9634,773.22345,0.10693359375,0.0633544921875,0.98834228515625,2.803802490234375,-12.104949951171875,-3.45428466796875,1,2.0,1.0,1.0,2.0,65.00
2021-04-29 08:54:15.038,0.053281475,0.3549481,0.13618566,0.33579305,-0.0831017,0.24294282,-0.3692104,-0.29128754,0.062542334,0.20711799,0.23589532,0.21797614,0.4377259,0.8390739,0.34052098,0.54920894,0.09344102,0.54160905,0.22375475,0.20086105,809.89014,773.22345,810.293,796.1905,937.619,0.147705078125,0.0997314453125,0.97882080078125,5.443115234375,-3.880462646484375,7.409515380859375,1,1.0,1.0,1.0,1.0,65.00
2021-04-29 08:54:15.550,0.053281475,0.08023462,0.25359902,0.6030657,-0.0831017,-0.094860524,-0.045302633,-0.22396418,0.062542334,0.08615858,0.45871177,0.4627283,0.4377259,0.78307766,0.27681446,0.5547153,0.09344102,0.60700333,0.0670861,0.22317441,477.47253,790.14655,792.5641,454.10257,743.4066,0.0977783203125,0.1239013671875,1.00738525390625,4.284210205078125,-1.9439697265625,-8.23944091796875,1,1.0,1.0,1.0,1.0,65.00
2021-04-29 08:54:15.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-29 08:54:16.060,0.101308644,0.08023462,1.0931227,0.75762194,-0.15971453,-0.094860524,0.6436846,-0.13101493,0.003373813,0.08615858,1.0126703,0.4627283,0.44912377,0.78307766,0.20504434,0.5637115,0.11882347,0.60700333,-0.1595889,0.2738877,824.3956,815.9341,819.15753,824.3956,826.0073,0.0560302734375,0.2083740234375,0.93572998046875,7.8057861328125,4.3365478515625,20.568695068359375,1,1.0,1.0,1.0,1.0,65.00
2021-04-29 08:54:16.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-29 08:54:16.568,0.101308644,0.08023462,1.2569374,0.88617927,-0.15971453,-0.094860524,0.80658776,-0.11431812,0.003373813,0.08615858,1.0057566,0.42985606,0.44912377,0.78307766,0.15420379,0.5655229,0.11882347,0.60700333,-0.38738802,0.2646309,823.9927,869.92676,839.707,825.2015,777.25275,0.11468505859375,0.13623046875,0.98712158203125,11.207733154296875,-3.820648193359375,13.03955078125,1,1.0,1.0,1.0,1.0,65.00
2021-04-29 08:54:16.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-29 08:54:17.076,0.101308644,0.08023462,1.3332983,0.88617927,-0.15971453,-0.094860524,0.83317584,-0.11431812,0.003373813,0.08615858,0.9760186,0.42985606,0.44912377,0.78307766,0.05333662,0.5655229,0.11882347,0.60700333,-0.3660161,0.2646309,834.0659,786.9231,819.9634,843.3333,719.6337,0.12982177734375,0.04052734375,1.0072021484375,-4.5758056640625,-8.53851318359375,9.031982421875,1,1.0,1.0,1.0,1.0,65.00
2021-04-29 08:54:17.581,0.101308644,0.08023462,1.1466938,0.88617927,-0.15971453,-0.094860524,0.5893678,-0.11431812,0.003373813,0.08615858,0.6578158,0.42985606,0.44912377,0.78307766,-0.06829336,0.5655229,0.11882347,0.60700333,-0.19788343,0.2646309,823.5897,813.5165,804.65204,818.3516,760.32965,0.12677001953125,0.0699462890625,0.97265625,2.691650390625,-9.233856201171875,7.76092529296875,1,1.0,1.0,1.0,1.0,65.00
2021-04-29 08:54:17.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-29 08:54:18.087,0.101308644,0.08023462,1.1646496,0.88617927,-0.15971453,-0.094860524,0.67543834,-0.11431812,0.003373813,0.08615858,0.7021001,0.42985606,0.44912377,0.78307766,-0.0478434,0.5655229,0.11882347,0.60700333,-0.23768282,0.2646309,890.4762,840.5128,798.20514,871.9414,724.87177,0.22308349609375,0.029541015625,0.98291015625,5.854339599609375,-5.046844482421875,-0.171966552734375,1,1.0,1.0,1.0,1.0,65.00
2021-04-29 08:54:18.596,0.101308644,0.08023462,1.1059927,0.88617927,-0.15971453,-0.094860524,0.6234362,-0.11431812,0.003373813,0.08615858,0.7021001,0.42985606,0.44912377,0.78307766,-0.03784053,0.5655229,0.11882347,0.60700333,-0.3033867,0.2646309,801.4286,802.23444,801.8315,792.5641,713.9927,0.2515869140625,0.07305908203125,0.9825439453125,5.203857421875,-10.09368896484375,-2.76641845703125,1,2.0,1.0,1.0,2.0,65.00
2021-04-29 08:54:19.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-29 08:54:19.120,0.101308644,0.08023462,0.87780935,0.88617927,-0.15971453,-0.094860524,0.38615772,-0.11431812,0.003373813,0.08615858,0.5595241,0.42985606,0.44912377,0.78307766,-0.07247619,0.5655229,0.11882347,0.60700333,-0.4062116,0.2646309,942.0513,821.1722,796.1905,951.31866,840.9158,0.1961669921875,0.09356689453125,0.99517822265625,7.902984619140625,-1.854248046875,4.358978271484375,1,2.0,1.0,1.0,2.0,65.00
2021-04-29 08:54:19.646,0.101308644,0.08023462,0.79069823,0.88617927,-0.15971453,-0.094860524,0.39158997,-0.11431812,0.003373813,0.08615858,0.26839843,0.42985606,0.44912377,0.78307766,-0.099742405,0.5655229,0.11882347,0.60700333,-0.42405787,0.2646309,813.91943,803.0403,813.1135,816.337,755.09155,0.15533447265625,0.07122802734375,0.99029541015625,6.317901611328125,-4.05242919921875,9.40582275390625,1,2.0,1.0,1.0,2.0,65.00
2021-04-29 08:54:20.151,0.101308644,0.08023462,0.95089227,0.88617927,-0.15971453,-0.094860524,0.56478465,-0.11431812,0.003373813,0.08615858,0.33794755,0.42985606,0.44912377,0.78307766,-0.026459904,0.5655229,0.11882347,0.60700333,-0.3040703,0.2646309,825.6044,798.20514,809.4872,804.2491,776.04395,0.150146484375,0.0662841796875,0.98797607421875,2.310333251953125,-0.4486083984375,8.56842041015625,1,2.0,1.0,1.0,2.0,65.00
2021-04-29 08:54:20.667,0.101308644,0.08023462,0.9900498,0.88617927,-0.15971453,-0.094860524,0.58746713,-0.11431812,0.003373813,0.08615858,0.31263736,0.42985606,0.44912377,0.78307766,-0.031213881,0.5655229,0.11882347,0.60700333,-0.29017472,0.2646309,804.2491,799.41394,811.0989,807.47253,817.1429,0.14129638671875,0.06689453125,0.98077392578125,8.912353515625,-5.465545654296875,4.837493896484375,1,2.0,1.0,1.0,2.0,65.00
2021-04-29 08:54:21.187,0.11405043,0.53245366,0.812829,-0.11302951,0.29568806,0.14970192,0.39469948,0.3587506,0.2457527,0.13295987,0.3251589,0.44009116,0.40933558,0.6668746,-0.028125206,0.47052214,0.6023258,0.36520708,-0.27865696,0.30305624,793.36993,813.91943,810.293,789.7436,722.8571,0.117431640625,0.050537109375,0.99688720703125,4.6356201171875,-3.850555419921875,8.53851318359375,1,2.0,1.0,1.0,2.0,60.00
2021-04-29 08:54:21.697,0.7628442,0.53245366,0.6821234,-0.0014490964,0.68589145,0.14970192,0.17254968,0.23883736,0.6666835,0.13295987,0.22778265,0.5900108,0.506241,0.6668746,0.057534177,0.55808526,0.5332344,0.36520708,-0.3610903,0.32628483,806.6667,795.78754,803.8461,803.8461,788.93774,0.12939453125,0.0587158203125,0.97479248046875,5.345916748046875,-7.723541259765625,4.284210205078125,1,1.0,1.0,1.0,1.0,60.00
2021-04-29 08:54:22.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-29 08:54:22.216,0.7288421,0.5632227,0.7100407,0.050160334,0.64198315,0.191178,0.23016475,0.19501121,0.6736329,0.1204125,0.273356,0.6096118,0.5411575,0.67854196,0.11107769,0.6048296,0.511083,0.3833998,-0.36213905,0.31046757,797.3993,810.696,800.2198,794.9817,787.326,0.1292724609375,0.04119873046875,0.98577880859375,2.5421142578125,-7.215118408203125,-8.11981201171875,1,1.0,1.0,1.0,1.0,60.00
