TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-03-28 17:06:58.743,0.0,0.0,0.954267,0.0,0.0,0.0,0.8051419,0.0,0.0,0.0,0.36113074,0.0,0.0,0.0,0.2683032,0.0,0.0,0.0,-0.13753748,0.0,804.65204,217.98535,796.99634,841.7216,756.30035,-0.14111328125,0.296142578125,0.935791015625,4.508514404296875,-24.247283935546875,3.648681640625,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:06:59.284,0.0,0.0,1.0003563,0.0,0.0,0.0,0.8443396,0.0,0.0,0.0,0.35919192,0.0,0.0,0.0,0.26661143,0.0,0.0,0.0,-0.09836845,0.0,707.9487,1170.1099,778.86444,604.7985,689.41394,0.015380859375,0.17559814453125,0.994873046875,-7.888031005859375,-16.40411376953125,-6.7889404296875,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:06:59.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:06:59.786,0.0,0.0,1.0003563,0.0,0.0,0.0,0.8443396,0.0,0.0,0.0,0.35919192,0.0,0.0,0.0,0.26661143,0.0,0.0,0.0,-0.09836845,0.0,898.5348,1284.5421,843.73627,910.6227,963.00366,-0.070556640625,0.08087158203125,1.0009765625,2.041168212890625,3.192596435546875,-29.86236572265625,1,2.0,4.0,1.0,2.0,100.00
2021-03-28 17:07:00.301,0.0,0.0,1.0003563,0.0,0.0,0.0,0.8443396,0.0,0.0,0.0,0.35919192,0.0,0.0,0.0,0.26661143,0.0,0.0,0.0,-0.09836845,0.0,867.1062,1251.9048,801.8315,823.9927,704.3223,-0.2247314453125,-0.05078125,0.96038818359375,9.76470947265625,-20.374298095703125,-16.07513427734375,1,2.0,4.0,1.0,2.0,100.00
2021-03-28 17:07:00.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:00.836,0.0,0.0,1.0003563,0.0,0.0,0.0,0.8443396,0.0,0.0,0.0,0.35919192,0.0,0.0,0.0,0.26661143,0.0,0.0,0.0,-0.09836845,0.0,784.90845,519.7802,822.7839,743.4066,737.76556,-0.06549072265625,-0.008056640625,0.96148681640625,-13.56292724609375,-1.114044189453125,24.142608642578125,1,2.0,4.0,1.0,2.0,100.00
2021-03-28 17:07:01.362,0.0,0.0,1.0003563,0.0,0.0,0.0,0.8443396,0.0,0.0,0.0,0.35919192,0.0,0.0,0.0,0.26661143,0.0,0.0,0.0,-0.09836845,0.0,872.74725,249.81685,804.2491,863.0769,790.9524,-0.021240234375,-0.01995849609375,0.94183349609375,16.650848388671875,-25.922088623046875,62.7154541015625,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:01.864,0.0,0.0,1.0003563,0.0,0.0,0.0,0.8443396,0.0,0.0,0.0,0.35919192,0.0,0.0,0.0,0.26661143,0.0,0.0,0.0,-0.09836845,0.0,730.5128,604.3956,815.9341,745.42126,780.4762,0.0831298828125,0.14398193359375,1.01171875,5.570220947265625,-10.385284423828125,16.8975830078125,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:02.409,0.0,0.0,1.3898739,0.0,0.0,0.0,0.5984551,0.0,0.0,0.0,0.8715861,0.0,0.0,0.0,0.695762,0.0,0.0,0.0,-0.09449111,0.0,915.05493,126.92308,830.84247,857.03296,720.4396,0.18890380859375,0.11865234375,0.9759521484375,-0.157012939453125,-5.869293212890625,46.513214111328125,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:02.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:02.921,0.0,0.0,1.3754913,0.0,0.0,0.0,0.57025415,0.0,0.0,0.0,0.88333875,0.0,0.0,0.0,0.66077465,0.0,0.0,0.0,-0.11142551,0.0,761.9414,126.92308,788.93774,696.6667,649.5238,0.197509765625,0.103271484375,0.983642578125,8.03009033203125,-8.59832763671875,-3.30474853515625,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:03.429,0.0,0.0,1.3498892,0.0,0.0,0.0,0.48819596,0.0,0.0,0.0,0.81009424,0.0,0.0,0.0,0.5391956,0.0,0.0,0.0,-0.111708894,0.0,784.90845,374.72528,813.91943,829.6337,736.1539,0.2288818359375,0.2113037109375,0.95465087890625,3.177642822265625,-5.51788330078125,16.022796630859375,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:03.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:03.933,0.0,0.0,1.035026,0.0,0.0,0.0,0.5293649,0.0,0.0,0.0,0.637228,0.0,0.0,0.0,0.41080007,0.0,0.0,0.0,-0.096168995,0.0,770.40295,581.8315,807.8755,840.9158,790.9524,0.248046875,0.1588134765625,0.96343994140625,4.149627685546875,-7.080535888671875,1.712188720703125,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:04.467,0.0,0.0,0.8430618,0.0,0.0,0.0,0.4022852,0.0,0.0,0.0,0.6390373,0.0,0.0,0.0,0.31117296,0.0,0.0,0.0,-0.09459172,0.0,722.8571,611.2454,813.1135,674.90845,692.6374,0.24774169921875,0.13043212890625,0.9576416015625,2.953338623046875,-5.1141357421875,-2.27294921875,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:05.011,0.0,0.0,0.6952629,0.0,0.0,0.0,0.35232133,0.0,0.0,0.0,0.6745116,0.0,0.0,0.0,0.28992146,0.0,0.0,0.0,-0.1479947,0.0,807.47253,133.36996,789.34064,719.6337,551.6117,0.25103759765625,0.1390380859375,0.9600830078125,3.132781982421875,-5.42816162109375,-3.45428466796875,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:05.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:05.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:05.543,0.0,0.0,0.64497334,0.0,0.0,0.0,0.24609783,0.0,0.0,0.0,0.504679,0.0,0.0,0.0,0.21135776,0.0,0.0,0.0,-0.23088096,0.0,759.12085,407.76556,804.65204,684.9817,695.05493,0.22869873046875,0.143798828125,0.96343994140625,5.689849853515625,-5.323486328125,0.657958984375,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:06.046,0.0,0.0,0.63401437,0.0,0.0,0.0,0.2266473,0.0,0.0,0.0,0.4625753,0.0,0.0,0.0,0.22115006,0.0,0.0,0.0,-0.37634626,0.0,769.59705,574.57874,821.5751,736.9597,651.9414,0.21124267578125,0.24896240234375,0.984375,13.465728759765625,-2.340240478515625,-34.774627685546875,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:06.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:06.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:06.567,0.0,0.0,0.6179607,0.0,0.0,0.0,0.36630067,0.0,0.0,0.0,0.13566703,0.0,0.0,0.0,0.20162009,0.0,0.0,0.0,-0.34059307,0.0,803.44324,388.82785,800.2198,840.5128,791.75824,0.1414794921875,0.2552490234375,0.965087890625,4.91973876953125,-5.600128173828125,6.11602783203125,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:07.123,0.0,0.0,0.7476265,0.0,0.0,0.0,0.32890534,0.0,0.0,0.0,0.14631912,0.0,0.0,0.0,0.2513953,0.0,0.0,0.0,-0.12674081,0.0,758.315,386.8132,813.1135,776.4469,789.34064,0.20751953125,0.2322998046875,0.95916748046875,5.166473388671875,-12.538604736328125,2.4224853515625,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:07.661,0.0,0.0,0.78224796,0.0,0.0,0.0,0.3886553,0.0,0.0,0.0,0.3076847,0.0,0.0,0.0,0.27644202,0.0,0.0,0.0,-0.08355857,0.0,853.4066,566.1172,829.2308,903.36993,892.0879,0.24151611328125,0.22430419921875,0.983154296875,2.27294921875,-1.188812255859375,13.450775146484375,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:07.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:08.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:08.169,0.0,0.0,0.77521217,0.0,0.0,0.0,0.2650461,0.0,0.0,0.0,0.743572,0.0,0.0,0.0,0.33065203,0.0,0.0,0.0,-0.14619987,0.0,774.83514,734.1392,832.8571,759.92676,718.022,0.20611572265625,0.06610107421875,0.97393798828125,7.259979248046875,-1.816864013671875,7.364654541015625,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:08.690,0.0,0.0,0.85795957,0.0,0.0,0.0,0.45598269,0.0,0.0,0.0,0.8023904,0.0,0.0,0.0,0.45870012,0.0,0.0,0.0,-0.37200972,0.0,842.52747,284.06595,810.293,738.5714,774.43225,0.28228759765625,0.040771484375,0.96966552734375,5.2337646484375,-1.846771240234375,-0.55328369140625,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:09.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:09.240,0.0,0.0,1.1804574,0.0,0.0,0.0,0.38170794,0.0,0.0,0.0,0.8023904,0.0,0.0,0.0,0.5227452,0.0,0.0,0.0,-0.36902002,0.0,776.4469,363.04028,788.1319,698.2784,772.01465,0.18206787109375,0.06768798828125,0.96600341796875,6.878662109375,-5.682373046875,-10.609588623046875,1,2.0,4.0,1.0,2.0,100.00
2021-03-28 17:07:09.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:09.764,0.0,0.0,1.2715007,0.0,0.0,0.0,0.4615638,0.0,0.0,0.0,0.78101176,0.0,0.0,0.0,0.51984566,0.0,0.0,0.0,-0.3671932,0.0,800.6227,202.674,809.89014,719.6337,715.6044,0.2386474609375,0.253662109375,0.97589111328125,9.3609619140625,-11.12548828125,-16.486358642578125,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:10.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:10.273,0.0,0.0,1.3716178,0.0,0.0,0.0,0.436701,0.0,0.0,0.0,0.46367246,0.0,0.0,0.0,0.41928232,0.0,0.0,0.0,-0.27847505,0.0,885.2381,132.16118,791.3553,914.65204,947.28937,0.13714599609375,0.23760986328125,0.95751953125,7.1478271484375,-6.05621337890625,6.2506103515625,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:10.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:10.817,0.0,0.0,1.199675,0.0,0.0,0.0,0.5889437,0.0,0.0,0.0,0.45170978,0.0,0.0,0.0,0.40877473,0.0,0.0,0.0,-0.14613481,0.0,830.84247,624.1392,837.28937,912.23444,849.7802,0.21270751953125,0.2403564453125,0.9732666015625,-7.499237060546875,-0.216827392578125,39.55230712890625,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:11.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:11.323,0.0,0.0,1.2114128,0.0,0.0,0.0,0.5532995,0.0,0.0,0.0,0.58663684,0.0,0.0,0.0,0.41488984,0.0,0.0,0.0,-0.10029817,0.0,734.5421,701.50183,775.64105,678.1319,675.7143,0.16473388671875,0.080810546875,0.98968505859375,6.280517578125,-6.886138916015625,-10.00396728515625,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:11.849,0.0,0.0,1.1732402,0.0,0.0,0.0,0.5709325,0.0,0.0,0.0,0.84449875,0.0,0.0,0.0,0.42435166,0.0,0.0,0.0,-0.15676694,0.0,881.2088,33.040295,808.2784,831.6484,910.2198,0.120361328125,0.1934814453125,0.9925537109375,13.1292724609375,-0.814971923828125,-6.198272705078125,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:12.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:12.363,0.0,0.0,1.1924632,0.0,0.0,0.0,0.5954371,0.0,0.0,0.0,0.84449875,0.0,0.0,0.0,0.37498388,0.0,0.0,0.0,-0.28488877,0.0,760.7326,259.08426,800.6227,776.04395,819.5604,0.13623046875,0.19134521484375,0.975830078125,8.29925537109375,-4.972076416015625,3.2000732421875,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:12.875,0.0,0.0,0.9264898,0.0,0.0,0.0,0.3730611,0.0,0.0,0.0,0.78293234,0.0,0.0,0.0,0.29422688,0.0,0.0,0.0,-0.312286,0.0,753.47986,702.3077,807.0696,810.293,770.80585,0.12359619140625,0.2353515625,0.970703125,10.938568115234375,-11.82830810546875,-0.83740234375,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:13.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:13.392,0.0,0.0,0.875207,0.0,0.0,0.0,0.26426718,0.0,0.0,0.0,0.69367003,0.0,0.0,0.0,0.19579844,0.0,0.0,0.0,-0.2634937,0.0,756.7033,556.4469,790.54944,732.9304,734.94507,0.1622314453125,0.30120849609375,0.97381591796875,9.263763427734375,-12.583465576171875,-5.016937255859375,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:13.910,0.0,0.0,0.72086316,0.0,0.0,0.0,0.3663809,0.0,0.0,0.0,0.51429826,0.0,0.0,0.0,0.18919478,0.0,0.0,0.0,-0.24866064,0.0,603.9927,589.89014,822.7839,601.1722,709.5604,0.13543701171875,0.27947998046875,0.948974609375,2.75146484375,-6.063690185546875,-4.553375244140625,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:14.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:14.418,0.0,0.0,0.77901083,0.0,0.0,0.0,0.5519241,0.0,0.0,0.0,0.57660097,0.0,0.0,0.0,0.33537036,0.0,0.0,0.0,-0.17238969,0.0,818.7546,271.17215,809.89014,830.0366,770.80585,0.14459228515625,0.23223876953125,0.95501708984375,0.4486083984375,-3.282318115234375,-0.560760498046875,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:14.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:14.946,0.0,0.0,0.6921875,0.0,0.0,0.0,0.5696145,0.0,0.0,0.0,0.58616173,0.0,0.0,0.0,0.32812032,0.0,0.0,0.0,-0.14157759,0.0,807.8755,356.1905,825.6044,807.8755,641.8681,0.21044921875,0.25836181640625,0.99755859375,-16.217193603515625,-11.536712646484375,49.60113525390625,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:15.453,0.0,0.0,0.81139266,0.0,0.0,0.0,0.47359118,0.0,0.0,0.0,0.48106128,0.0,0.0,0.0,0.24856135,0.0,0.0,0.0,-0.11879702,0.0,784.10254,658.3883,811.9048,872.3443,751.06226,0.20513916015625,0.00592041015625,0.974609375,7.095489501953125,-4.7552490234375,-1.435546875,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:15.967,0.0,0.0,0.8801806,0.0,0.0,0.0,0.4074087,0.0,0.0,0.0,0.40408874,0.0,0.0,0.0,0.07677786,0.0,0.0,0.0,-0.2148257,0.0,749.85345,828.4249,788.5348,801.8315,862.674,0.16534423828125,0.029541015625,0.982666015625,7.2076416015625,0.186920166015625,-8.8226318359375,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:16.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:16.508,0.0,0.0,0.88778436,0.0,0.0,0.0,0.5090713,0.0,0.0,0.0,0.9239216,0.0,0.0,0.0,0.111783125,0.0,0.0,0.0,-0.2775921,0.0,826.0073,121.28205,810.696,813.1135,751.06226,0.12548828125,0.0667724609375,0.9881591796875,5.62255859375,2.310333251953125,-1.2860107421875,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:17.043,0.0,0.0,0.8303872,0.0,0.0,0.0,0.60428405,0.0,0.0,0.0,0.9402364,0.0,0.0,0.0,0.20782432,0.0,0.0,0.0,-0.33013508,0.0,844.5421,148.27838,801.02563,780.87915,658.7912,0.1270751953125,0.0721435546875,1.002197265625,5.3533935546875,-1.338348388671875,-1.7047119140625,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:17.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:17.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:17.576,0.0,0.0,0.6863835,0.0,0.0,0.0,0.5655178,0.0,0.0,0.0,0.94376415,0.0,0.0,0.0,0.25912133,0.0,0.0,0.0,-0.25070858,0.0,781.685,232.49084,795.78754,707.5458,796.1905,0.0758056640625,0.07000732421875,1.001708984375,5.7122802734375,0.022430419921875,2.729034423828125,1,2.0,4.0,1.0,2.0,100.00
2021-03-28 17:07:18.078,0.0,0.0,0.6125982,0.0,0.0,0.0,0.42720506,0.0,0.0,0.0,0.7720291,0.0,0.0,0.0,0.348025,0.0,0.0,0.0,-0.17647786,0.0,787.72894,491.97803,799.41394,777.25275,754.2857,0.08184814453125,0.0550537109375,1.00006103515625,2.699127197265625,-3.626251220703125,2.310333251953125,1,2.0,4.0,1.0,2.0,100.00
2021-03-28 17:07:18.618,0.0,0.0,0.42910355,0.0,0.0,0.0,0.2685032,0.0,0.0,0.0,0.4981262,0.0,0.0,0.0,0.4320247,0.0,0.0,0.0,-0.18734245,0.0,747.03296,143.44322,774.0293,694.65204,821.5751,0.0931396484375,0.08001708984375,0.99737548828125,4.957122802734375,-2.385101318359375,-9.4805908203125,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:18.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:19.128,0.0,0.0,0.66805696,0.0,0.0,0.0,0.44900998,0.0,0.0,0.0,0.5629603,0.0,0.0,0.0,0.5136013,0.0,0.0,0.0,-0.30228907,0.0,764.35895,657.98535,819.5604,814.7253,800.2198,0.0594482421875,0.06396484375,1.00421142578125,3.24493408203125,-9.031982421875,7.529144287109375,1,2.0,4.0,1.0,2.0,100.00
2021-03-28 17:07:19.657,0.0,0.0,0.86274594,0.0,0.0,0.0,0.5790333,0.0,0.0,0.0,0.5894475,0.0,0.0,0.0,0.48444483,0.0,0.0,0.0,-0.36117998,0.0,775.64105,254.24908,801.02563,705.9341,655.9707,0.0750732421875,0.05780029296875,0.9969482421875,4.553375244140625,-8.112335205078125,3.985137939453125,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:20.161,0.0,0.0,0.998841,0.0,0.0,0.0,0.6979071,0.0,0.0,0.0,0.5757673,0.0,0.0,0.0,0.4592311,0.0,0.0,0.0,-0.32644674,0.0,851.39197,149.48718,796.1905,935.2015,1048.022,0.0941162109375,0.04901123046875,0.99041748046875,2.3626708984375,-2.429962158203125,0.814971923828125,1,2.0,4.0,1.0,2.0,100.00
2021-03-28 17:07:20.678,0.0,0.0,0.9514997,0.0,0.0,0.0,0.44127107,0.0,0.0,0.0,0.5520393,0.0,0.0,0.0,0.40246457,0.0,0.0,0.0,-0.2193426,0.0,746.63007,563.69965,812.71063,802.23444,729.304,0.0296630859375,0.03363037109375,0.994140625,7.125396728515625,-3.39447021484375,-4.3963623046875,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:20.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:21.216,0.0,0.0,0.9303347,0.0,0.0,0.0,0.18420108,0.0,0.0,0.0,0.70350945,0.0,0.0,0.0,0.38304543,0.0,0.0,0.0,-0.21843751,0.0,834.0659,180.1099,803.8461,866.30035,901.75824,0.0799560546875,0.07171630859375,0.97662353515625,8.97216796875,-7.05810546875,-0.418701171875,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:21.744,0.0,0.0,1.0019755,0.0,0.0,0.0,0.27668417,0.0,0.0,0.0,0.7383858,0.0,0.0,0.0,0.33574444,0.0,0.0,0.0,-0.26141655,0.0,744.21246,491.17215,804.2491,699.0842,712.381,0.12030029296875,0.1219482421875,1.001220703125,5.540313720703125,-5.9515380859375,3.4991455078125,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:22.275,0.0,0.0,0.99823076,0.0,0.0,0.0,0.32136244,0.0,0.0,0.0,0.70118076,0.0,0.0,0.0,0.29887146,0.0,0.0,0.0,-0.2609959,0.0,764.35895,620.5128,807.8755,746.63007,733.3333,0.1014404296875,0.10546875,0.99407958984375,3.132781982421875,-5.345916748046875,11.790924072265625,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:22.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:22.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:22.804,0.0,0.0,0.8457369,0.0,0.0,0.0,0.54637504,0.0,0.0,0.0,0.84428686,0.0,0.0,0.0,0.23568721,0.0,0.0,0.0,-0.29339316,0.0,795.38464,155.1282,792.5641,722.4542,718.022,0.12139892578125,0.0794677734375,0.99212646484375,5.076751708984375,-5.046844482421875,9.97406005859375,1,2.0,4.0,1.0,2.0,100.00
2021-03-28 17:07:23.340,0.0,0.0,0.7301616,0.0,0.0,0.0,0.5989042,0.0,0.0,0.0,0.8048724,0.0,0.0,0.0,0.2711337,0.0,0.0,0.0,-0.1984424,0.0,732.1245,637.4359,786.9231,745.82416,758.71796,0.1268310546875,0.04736328125,0.9876708984375,3.72344970703125,-3.940277099609375,-2.3626708984375,1,2.0,2.0,1.0,2.0,100.00
2021-03-28 17:07:23.843,0.0,0.0,0.6594482,0.011449164,0.0,0.0,0.6061171,0.34455937,0.0,0.0,0.79324436,0.7557352,0.0,0.0,0.20546027,1.6383054,0.0,0.0,-0.24739316,0.88490784,765.56775,227.65567,781.28204,729.304,747.4359,0.07281494140625,0.0584716796875,1.0111083984375,6.213226318359375,-1.3458251953125,-15.0433349609375,1,1.0,4.0,1.0,1.0,100.00
2021-03-28 17:07:23.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-28 17:07:24.360,0.0,0.0,0.6735781,0.011449164,0.0,0.0,0.57805586,0.34455937,0.0,0.0,0.7237697,0.7557352,0.0,0.0,0.30394006,1.6383054,0.0,0.0,-0.2354111,0.88490784,757.50916,695.4579,813.1135,828.022,759.5238,0.1097412109375,0.11529541015625,0.9945068359375,4.119720458984375,-6.38519287109375,1.71966552734375,1,1.0,4.0,1.0,1.0,100.00
