TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-16 10:11:35.097,1.3284831,0.21647233,0.3771524,0.8933894,0.94191074,-0.17506394,0.15340213,0.649875,0.9696685,0.28882825,0.1781295,0.64633393,0.37802446,-0.20115983,-0.050398458,0.298896,-0.05336787,-0.6369027,-0.41937244,-0.2612579,505.67764,793.7729,805.4579,697.0696,419.45056,-0.05328369140625,-0.0064697265625,1.00164794921875,4.68048095703125,-2.811279296875,1.816864013671875,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:35.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-16 10:11:35.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-16 10:11:35.605,1.5121877,0.20757103,0.45584285,0.94127625,1.1286093,-0.117501944,0.19431724,0.6885902,0.9696685,0.3073294,0.12291955,0.4734972,0.3465018,-0.20816104,-0.0840352,0.39817506,-0.06892635,-0.65669924,-0.42437306,-0.20366888,722.0513,801.02563,791.75824,775.2381,759.92676,-0.07501220703125,-0.002685546875,1.00048828125,4.882354736328125,-3.072967529296875,2.504730224609375,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:36.115,1.6902077,0.34371632,0.53821373,0.9056694,1.3127185,0.04161147,0.21172358,0.6779681,0.9696685,0.3435871,0.0010594116,0.26575857,0.40082362,-0.031692132,-0.1732929,0.40917626,2.680946E-4,-0.7203318,-0.46598536,-0.18739139,796.5934,806.26373,803.44324,620.9158,985.16486,-0.07940673828125,5.4931640625E-4,1.0052490234375,6.4300537109375,-3.18511962890625,3.416900634765625,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:36.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-16 10:11:36.640,1.6902077,0.7064741,0.6049024,0.9056694,1.3127185,0.34874696,0.14352018,0.6779681,0.9696685,0.81348747,0.5249711,0.26575857,0.40082362,0.038353883,-0.15498716,0.40917626,2.680946E-4,-0.72964627,-0.6252483,-0.18739139,956.9597,804.65204,803.8461,838.0952,826.8132,-0.0806884765625,0.0255126953125,1.0010986328125,5.510406494140625,-3.69354248046875,2.82623291015625,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:37.149,1.6902077,0.8035958,0.7884936,0.9056694,1.3127185,0.5626905,0.3906766,0.6779681,0.9696685,0.8374505,0.60760015,0.26575857,0.40082362,0.06966914,-0.07568965,0.40917626,2.680946E-4,-0.7448396,-0.61818296,-0.18739139,656.3736,802.6374,806.26373,780.87915,394.46887,-0.11407470703125,0.0230712890625,0.993896484375,4.553375244140625,-3.51409912109375,3.162689208984375,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:37.657,1.6902077,0.74452084,0.77337,0.9056694,1.3127185,0.5167423,0.5173246,0.6779681,0.9696685,0.8340506,0.60760015,0.26575857,0.40082362,-0.043952372,-0.057465952,0.40917626,2.680946E-4,-0.6388252,-0.53354466,-0.18739139,505.27472,809.4872,789.34064,662.01465,538.315,-0.11334228515625,0.00506591796875,0.99334716796875,4.3963623046875,-3.21502685546875,1.099090576171875,1,2.0,1.0,1.0,2.0,55.00
2021-04-16 10:11:37.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-16 10:11:38.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-16 10:11:38.161,1.6902077,0.30272114,0.6743622,0.9056694,1.3127185,0.16962881,0.42665637,0.6779681,0.9696685,0.7416176,0.5179995,0.26575857,0.40082362,-0.060811054,-0.10359219,0.40917626,2.680946E-4,-0.5737706,-0.49333698,-0.18739139,907.8022,812.3077,804.2491,819.5604,1006.52014,-0.12860107421875,-0.005615234375,0.992919921875,4.882354736328125,-4.673004150390625,1.42059326171875,1,2.0,1.0,1.0,2.0,55.00
2021-04-16 10:11:38.692,1.6902077,0.11272151,0.6408069,0.9056694,1.3127185,-0.05891238,0.34446812,0.6779681,0.9696685,0.12555543,0.38321528,0.26575857,0.40082362,-0.10227525,-0.11615268,0.40917626,2.680946E-4,-0.5621938,-0.42658085,-0.18739139,633.00366,801.02563,812.71063,804.2491,423.47986,-0.11572265625,0.0272216796875,0.9937744140625,8.725433349609375,-7.8656005859375,19.36492919921875,1,2.0,1.0,1.0,2.0,55.00
2021-04-16 10:11:39.215,1.9213514,1.2662967,1.0677446,0.9056694,1.5052048,0.77483493,0.5514272,0.6779681,1.3472781,0.77166647,0.4270572,0.26575857,0.5758899,-0.061150275,-0.06764038,0.40917626,0.016188582,-0.53824735,-0.42445123,-0.18739139,757.50916,800.2198,800.2198,793.36993,534.2857,-0.081787109375,0.0679931640625,0.990966796875,14.95361328125,-9.390869140625,13.56292724609375,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:39.718,1.9213514,1.3426534,1.1747901,0.9056694,1.5052048,0.8390765,0.6522262,0.6779681,1.3472781,0.77068305,0.5208674,0.26575857,0.5758899,-0.062262937,-0.04708358,0.40917626,0.016188582,-0.58280396,-0.5042001,-0.18739139,490.3663,824.3956,778.0586,710.3663,493.1868,-0.06451416015625,0.11785888671875,0.98681640625,5.263671875,-2.82623291015625,-3.536529541015625,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:40.235,1.6585907,1.3683486,1.2295042,1.3320419,1.239251,0.87156695,0.7475458,1.0109543,1.2902564,0.82426697,0.5506932,0.9461517,0.38742366,-0.07240019,-0.0013927843,0.64023244,0.080929674,-0.4936356,-0.59012413,0.14964825,1075.0183,806.26373,799.41394,846.1539,1051.2454,-0.0484619140625,0.13055419921875,0.9970703125,5.585174560546875,-6.990814208984375,-2.51220703125,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:40.760,0.96310675,0.94350755,1.1084473,1.3974354,0.55107516,0.47596717,0.62980545,1.0639315,0.7760295,0.667442,0.5620676,0.95285654,0.4079802,-0.11113203,0.01825991,0.65223795,0.12785953,-0.5203336,-0.62229466,0.11876665,756.7033,810.696,793.36993,797.3993,540.32965,-0.0584716796875,0.149169921875,0.994140625,3.99261474609375,-3.820648193359375,-5.9814453125,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:41.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-16 10:11:41.297,0.95222485,0.87095594,1.0870732,1.4351325,0.52642536,0.55619293,0.6988522,1.1114433,0.7760295,0.6152959,0.6261408,0.95285654,0.38046777,-0.021608671,0.048751283,0.64308214,0.112620614,-0.5199882,-0.49306718,0.11030959,973.0769,807.8755,805.05493,851.79486,853.4066,-0.1168212890625,0.11444091796875,0.9791259765625,1.83929443359375,3.850555419921875,-11.461944580078125,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:41.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-16 10:11:41.828,0.9836796,0.9550562,1.0894706,1.5523876,0.5366502,0.7065138,0.8144058,1.2169259,0.72220296,0.6276961,0.64927614,0.9440589,0.35700294,0.036110826,0.016259678,0.6724901,0.09730945,-0.44765198,-0.5154283,0.005646477,1055.6776,809.89014,815.9341,855.82416,1026.6666,-0.220458984375,0.0816650390625,0.96636962890625,10.489959716796875,-1.98883056640625,-18.490142822265625,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:42.371,0.9053543,0.8248683,0.9051059,0.9568645,0.2229328,0.6783934,0.7505205,1.3523736,0.47864756,0.63059235,0.6449051,1.0783584,0.27076322,0.043160014,-0.050149683,0.6362162,0.061402842,-0.42708886,-0.54691917,0.6166189,873.95605,813.91943,803.44324,819.9634,622.1245,-0.31683349609375,0.06781005859375,0.96575927734375,2.968292236328125,5.420684814453125,-0.5084228515625,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:42.909,0.9053543,0.7702544,0.7029703,0.991007,0.2229328,0.53478503,0.4921988,1.3746641,0.47864756,0.58835584,0.49506074,1.1264304,0.27076322,-0.038335625,-0.12869205,0.62337005,0.061402842,-0.45093513,-0.6747461,0.62327886,1011.75824,809.0842,804.65204,843.3333,923.1135,-0.2906494140625,0.07037353515625,0.95648193359375,5.62255859375,-2.572021484375,-7.04315185546875,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:43.414,0.8267754,0.53720886,0.4549196,0.8333698,0.69256693,0.27544767,-0.08837221,1.122183,0.63692945,0.39120263,0.021495946,1.1457301,0.6048387,-0.09972978,-0.18634547,0.5833859,0.2792861,-0.5810102,-0.6663204,0.49727583,728.49817,803.44324,806.6667,792.1612,475.4579,-0.31939697265625,0.06573486328125,0.9625244140625,6.5496826171875,-0.426177978515625,-1.71966552734375,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:43.938,0.66899526,0.45373133,0.3702847,0.5498943,0.53100234,0.24154837,-0.19495668,0.36604726,0.6490494,0.35525972,-0.007829405,0.71713567,0.5889393,-0.11077642,-0.19819608,0.4182041,0.32513732,-0.5856829,-0.66974354,0.15727367,965.82416,809.0842,800.6227,833.663,1041.5751,-0.34857177734375,0.072509765625,0.93804931640625,5.42816162109375,-7.828216552734375,2.908477783203125,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:44.487,0.6430487,-0.14823793,0.015201304,0.3159519,0.34186995,-0.07834098,-0.3827262,0.011314834,0.6710224,-0.059812382,-0.0136000775,0.6589759,0.5155908,-0.18139368,-0.198779,0.34311083,0.27992725,-0.60814476,-0.6302299,0.02887652,602.7839,804.2491,801.4286,757.1062,403.73627,-0.29144287109375,0.03204345703125,0.9671630859375,0.9271240234375,-10.81146240234375,10.235748291015625,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:44.989,0.5335737,0.2500644,0.41596133,0.5527443,0.2838785,0.16283174,-0.0135595845,-0.0062349737,0.60784435,0.26271957,0.35723493,0.33370006,0.3920042,-0.103076026,-0.10206041,0.17029367,0.28246203,-0.5443887,-0.63410217,-0.25004998,608.4249,803.8461,798.60803,768.3883,566.52014,-0.36236572265625,0.096435546875,0.95404052734375,3.5888671875,3.30474853515625,5.443115234375,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:45.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-16 10:11:45.531,0.56089365,0.39271164,0.56304675,0.77157646,0.33580664,0.17568825,0.10557676,0.13123931,0.5703284,0.2681853,0.43440652,0.36561182,0.31672248,-0.096818976,-0.026618227,0.16391209,0.24026066,-0.51558375,-0.59662974,-0.29715973,942.4542,798.60803,807.8755,838.9011,1040.3663,-0.34832763671875,0.05572509765625,0.94482421875,6.871185302734375,-4.18701171875,0.7177734375,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:46.074,0.40042388,0.4838637,0.5795238,0.96090806,0.46303284,0.27381626,0.2517569,0.29565775,0.48697868,0.30659974,0.5537238,0.3534563,0.2587485,-0.062348254,-0.02941956,0.20197909,0.29778513,-0.5399496,-0.6423616,-0.33711976,1048.8279,814.7253,809.0842,866.7033,973.0769,-0.357421875,0.0811767578125,0.93365478515625,2.58697509765625,-7.394561767578125,-1.854248046875,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:46.588,0.42254883,0.3909206,0.38459462,1.104831,0.5143258,0.06145603,0.13971923,0.39940998,0.4773689,0.1783349,0.49249542,0.35319304,0.25554058,-0.068374574,-0.10548668,0.22402355,0.31161365,-0.6459385,-0.6532546,-0.2999365,1050.4396,838.49817,784.5055,844.5421,1093.1501,-0.32379150390625,0.062255859375,0.94512939453125,2.34771728515625,-5.061798095703125,0.964508056640625,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:46.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-16 10:11:47.118,1.1096514,0.37733108,1.0017285,0.86946404,0.77076906,0.10193898,0.3912756,0.5047588,0.6085504,0.053738963,0.5972098,0.7693744,0.49240375,-0.036100037,-0.06188532,0.4309752,0.1739487,-0.70068234,-0.6573091,-0.11326638,946.8865,807.47253,805.05493,826.8132,792.5641,-0.33538818359375,0.0618896484375,0.94677734375,3.4991455078125,-3.12530517578125,0.478515625,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:47.659,1.1468918,0.36025962,1.1503736,0.7882894,0.7459661,-0.05057677,0.5052263,0.41822448,0.6085504,-0.04624083,0.57529414,0.7721984,0.49456757,-0.058802944,-0.037355565,0.4610391,0.15894887,-0.6865635,-0.6335169,-0.16567625,1050.0366,814.7253,805.4579,849.3773,1153.5897,-0.32696533203125,0.05780029296875,0.95037841796875,4.68048095703125,-5.749664306640625,0.471038818359375,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:48.172,1.2291056,0.021030711,1.0941703,0.7350181,0.7986335,-0.20154153,0.48394305,0.34231186,0.57196003,-0.51409763,0.57341206,0.7401695,0.5060832,-0.08685039,-0.03936371,0.4618416,0.15080005,-0.5860002,-0.5155826,0.31649938,901.3553,813.91943,803.8461,813.5165,650.7326,-0.3143310546875,0.05377197265625,0.94610595703125,4.089813232421875,-4.007568359375,0.755157470703125,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:48.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-16 10:11:48.675,1.2632537,-0.107408434,0.428884,0.5674753,0.794489,-0.24818742,0.12522176,0.21546839,0.5611737,-0.38379416,0.32014012,0.5194787,0.49720585,-0.07419806,-0.17722467,0.38797262,0.124240026,-0.5661683,-0.47560674,0.3696103,600.7692,806.26373,805.05493,762.74725,464.9817,-0.31964111328125,0.05084228515625,0.94677734375,3.372039794921875,-4.42626953125,-1.18133544921875,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:48.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-16 10:11:49.177,1.2632537,-0.13243109,-0.06261278,0.58486825,0.794489,-0.15666413,-0.21128193,0.5038844,0.5611737,0.030677473,-0.063953675,0.6492703,0.49720585,-0.10815907,-0.16883047,0.34199062,0.124240026,-0.53434044,-0.53465855,0.39602807,348.13187,789.34064,823.5897,491.17215,668.0586,-0.31512451171875,0.03277587890625,0.95220947265625,3.39447021484375,-4.867401123046875,-0.456085205078125,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:49.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-16 10:11:49.713,1.2632537,-0.15509143,0.45598567,0.60508686,0.794489,0.06299515,0.15748154,0.62749815,0.5611737,0.37729603,-0.08042197,0.6492703,0.49720585,-0.08586148,-0.22152834,0.26164064,0.124240026,-0.470173,-0.59612256,0.05833375,939.2308,813.5165,796.99634,834.87177,999.67035,-0.32373046875,0.03863525390625,0.94677734375,3.887939453125,-3.686065673828125,0.6878662109375,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:50.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-16 10:11:50.215,1.2632537,-0.066331565,0.64891076,0.6445687,0.794489,0.16039385,0.29276258,0.8638322,0.5611737,0.38815936,-0.0944378,0.59832656,0.49720585,-0.15747821,-0.28465614,0.20332937,0.124240026,-0.4134034,-0.6796111,-0.2456157,1037.1428,810.293,811.9048,853.4066,1043.1868,-0.33966064453125,0.0311279296875,0.9476318359375,3.147735595703125,-1.398162841796875,0.97198486328125,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:50.748,1.2632537,-0.06761456,0.6503228,0.6445687,0.794489,0.14927621,0.34151042,0.8638322,0.5611737,0.4269549,-0.048319306,0.59832656,0.49720585,-0.13410577,-0.31425205,0.20332937,0.124240026,-0.42755058,-0.68813396,-0.2456157,623.3333,805.4579,801.02563,775.2381,496.00732,-0.3466796875,0.0289306640625,0.942626953125,4.59075927734375,-2.086029052734375,0.426177978515625,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:51.273,0.9235141,0.04787513,0.46482828,0.683339,0.12086389,0.03076302,0.29825884,-0.29891795,0.4865017,0.4441806,0.07687362,0.22623022,0.018352322,-0.19145152,-0.24236698,0.074144006,0.026757639,-0.4916617,-0.64781463,-0.42355978,573.36993,803.0403,797.3993,763.5531,419.8535,-0.36456298828125,0.02783203125,0.92864990234375,4.66552734375,-3.401947021484375,-0.299072265625,1,1.0,1.0,1.0,1.0,55.00
2021-04-16 10:11:51.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
